umur,ratio_skor_kredit_jumlah_pinjaman,pekerjaan_Kontrak,pekerjaan_Freelance,bins_jumlah_pinjaman,bins_skor_kredit,bins_pendapatan,bins_umur,ratio_pendapatan_jumlah_pinjaman,pendapatan,ratio_pendapatan_skor_kredit,ratio_umur_jumlah_pinjaman,ratio_umur_skor_kredit,ratio_umur_pendapatan,jumlah_pinjaman,skor_kredit,pekerjaan_Tetap,disetujui_encoded
0.6666666666666666,0.12096921526883506,False,True,0.5,0.0,0.75,0.75,0.18406232847064166,0.6199588661360994,0.6067626088094489,0.18853288693950945,0.6563745190986535,0.12829223818337585,0.49883898485755596,0.14613180515759305,False,1
0.9743589743589743,0.18706477174852568,True,False,0.5,0.0,0.75,1.0,0.23623503747903615,0.6850099303780086,0.600800189255082,0.3012524784981834,0.7968765834139021,0.15802041911373463,0.4080002191738642,0.28939828080229213,False,0
0.41025641025641024,0.2381892757095708,True,False,0.25,0.25,1.0,0.25,0.3621328024535787,0.9801310504555629,0.7922409891326126,0.18505076251192734,0.3617656532740179,0.043677237006473656,0.3551585929143368,0.38681948424068757,False,0
0.9487179487179488,0.13115896285066383,True,False,0.75,0.5,0.5,1.0,0.09884868611324144,0.3968752952838116,0.310693009765593,0.199296332869526,0.6593765290598779,0.2600852445742467,0.630030055899272,0.5100286532951288,False,0
0.7692307692307693,0.23470955725414902,False,True,0.25,0.0,0.25,0.75,0.15814375016277463,0.3586290896973705,0.3321194445822173,0.29662163887518966,0.6501716992121012,0.24169375203337676,0.3306535434895963,0.2922636103151861,False,0
0.9487179487179488,0.13067472008533512,False,False,0.75,0.75,1.0,1.0,0.20926745252702972,0.9641698828225416,0.6612951590468846,0.1788152766157313,0.5894553722052874,0.10281940151111399,0.6998993905169868,0.6676217765042978,True,1
0.4358974358974359,0.5661633950182752,False,True,0.0,0.25,1.0,0.5,0.6971876620799703,0.9484432033248507,0.785888646385275,0.42565847411201996,0.3925614728880149,0.04928662040730505,0.08639199809362538,0.34957020057306587,False,1
0.8205128205128206,0.25441687633429866,False,True,0.25,0.25,0.5,0.75,0.20016258145216984,0.45731593845564744,0.4020085529531081,0.3222809249970594,0.6661409875161937,0.20526144169792523,0.31485818114610364,0.32951289398280803,False,0
0.564102564102564,0.3528391576143569,False,True,0.25,0.5,0.5,0.5,0.19993112203511784,0.3662145863527315,0.3004062317856073,0.30123447843788087,0.4390454415806506,0.1913903060219889,0.2397090438562481,0.45272206303724927,False,1
0.15384615384615385,0.1331704508224684,False,True,0.75,0.5,0.75,0.0,0.1812875868057039,0.7210165915387037,0.5664944330438069,0.0610419025903324,0.17381808043114116,0.03765356627404622,0.5992562243258289,0.45272206303724927,False,0
0.5128205128205129,0.3727337047335124,True,False,0.25,0.25,1.0,0.5,0.41267300898349224,0.8056326785211874,0.6424806939719381,0.3043984382058317,0.4174292069962241,0.07423948234829017,0.21500627559584393,0.4212034383954153,False,0
0.3846153846153846,0.7133478220284557,True,False,0.0,0.5,0.0,0.25,0.17048252367203345,0.10474823148022669,0.0986706282187376,0.45168015416507057,0.3071418416441285,0.34278512026980507,0.05647235244795892,0.5042979942693409,False,1
0.02564102564102566,0.19945722224872917,False,False,0.5,0.75,0.25,0.0,0.09690748161378054,0.309551277067302,0.22232008948628587,0.0496664312620297,0.05546491208257576,0.08498963516245667,0.5127480486722531,0.6561604584527219,True,1
0.07692307692307698,0.1766672144620375,False,True,0.5,0.25,1.0,0.0,0.28437832754601555,0.9332438568735824,0.7544496226064554,0.06935443001025343,0.1378281431793974,0.011170540541194797,0.4654323292684165,0.38968481375358155,False,0
0.8974358974358975,0.4041605277709972,True,False,0.0,0.5,0.0,1.0,0.10060634274905284,0.110347593587616,0.10464306551309224,0.45320878214710036,0.6379412579568339,0.5526462150917398,0.2047600799546581,0.487106017191977,False,0
0.6410256410256411,0.012883124360109494,False,True,1.0,0.0,0.5,0.75,0.08073984290829014,0.4746415346629521,0.5272961644652964,0.09312168121515735,0.7154327138415201,0.16463759547986964,0.8955392176932847,0.02005730659025784,False,0
0.20512820512820518,0.27362976125507465,True,False,0.25,0.5,0.25,0.25,0.12457264178824537,0.2691696850579126,0.2211329895110198,0.13711608654616544,0.19767176888273857,0.14690481713475156,0.3362892400659314,0.48997134670487097,False,0
0.3589743589743589,0.660779975572508,False,False,0.0,1.0,0.75,0.25,0.46920414920781517,0.7043689949625134,0.43461305817236373,0.33127921083863077,0.20179643312702772,0.0679022040926886,0.12785615251029206,0.8681948424068766,True,1
